0.6156233175
0.6156233175
-0.05607087948
-0.0885467423
0.2601099089
-0.234962802
-0.2713276174
-0.180176891
-0.3097531749
1.804671689
3.157845413
1.996598333
1.935399236
1.433115969
1.664649073
0.04697833846
-1.235811993
-1.066109801
-1.698454844
-1.284688087
-1.425060638
-1.033639595
-0.6639056838
-0.9949271152
-0.009897926093
0.00103201671
0.01031045257
-0.1060595933
5.501321434
4.135177562
9.211893011
9.146894899
4.338242803
2.05502174
-0.1190940465
0.09922686999
3.373870437
5.535282722
2.264611972
1.592009367
4.157363697
5.390537276
1.187473907
2.802073485
4.68374708
6.934042938
0.09659342976
-0.6717862012
-0.5838463029
-0.1711497846
1.288282481
0.01439285903
0.8139793627
-0.3240404135
-0.1023614863
-0.4187476915
-0.4827316752
-0.5234452248
0.115265198
0.09184200273
-0.1937228383
-1.26490908
-1.281868526
-1.427847526
-1.092317509
-0.8482798206
-0.2071335677
0.2175145424
1.291569315
0.936394857
0.2000737931
0.3374911957
-1.256564523
-1.499610636
-1.631829868
-0.9921925036
-1.27915634
4.75136852
4.070452793
3.514805814
8.485906264
8.304961707
8.514291282
4.81936572
4.230701414
0.3120153593
0.7150447333
1.060478308
5.550884446
2.530053266
1.937339504
4.200124401
6.222827891
7.405165665
2.119225838
1.517085531
4.731300204
7.302986773
7.117282711
2.324484083
0.7569186691
0.06071090405
3.042700246
4.808084787
1.120676749
0.1930857208
0.006719211712
-0.2378854094
1.755861026
4.567309541
6.026301231
0.9636827156
0.6793695507
1.192453676
3.608387452
9.257962145
11.21347016
1.725760207
1.685502554
1.100094202
0.8575776815
2.137375998
1.831753249
2.130729249
1.794282296
1.789225817
1.332084713
1.550845359
1.55969674
1.481478237
1.804738579
1.28126753
4.63486344
4.376741133
4.049960555
6.946679584
6.128660852
8.014059954
7.308651239
6.753296764
6.342660108
6.070626814
6.806385939
7.174693613
6.092452334
2.819848031
6.261071202
6.826514034
2.053029144
2.953036413
6.424594634
3.482360388
7.049656914
8.224268577
4.962873133
8.97007638
8.191892549
3.282050475
4.947788491
6.289006229
2.065894327
2.367107457
3.424231422
1.773050027
2.227758505
2.441669872
7.178449915
2.358844433
3.77512261
6.129714467
0.1777369335
0.5098294671
1.628503439
0.8084610757
2.376048345
0.4968184037
0.9929278322
1.959361016
2.016944576
0.7737769727
-0.2785640598
0.530038669
1.789517678
1.598223147
2.404208215
8.199547129
7.556033562
8.563098401
9.718795412
7.722675737
9.349453502
7.585116921
8.956495673
10.78003035
1.529525329
1.920288477
5.717764371
7.754932901
6.99189197
3.588395546
1.173213109
6.318567307
2.676383641
3.606286787
0
8.682682194
1.110460672
1.910765136
2.136409392
1.527256489
5.625385354
5.977465523
2.752651658
2.265098927
3.887715399
2.254909015
6.249417004
6.428169925
6.077253593
5.711502819
1.268514732
4.776007451
1.934813398
3.772095609
4.64421367
1.429992809
-1.275521098
-1.696861069
-1.308792441
-1.530442474
-1.555089493
-1.805873213
-0.720905165
1.650415228
-0.3615807175
-0.796862231
-0.6296055792
-0.08075487064
2.056893568
3.441386838
-1.26817219
-1.341852257
-1.672564747
-1.413407557
-1.086864353
-0.8702865747
-0.2940987937
3.014165995
2.227669975
3.258008123
3.834956356
6.604623035
7.270199718
5.88257297
5.761446307
1.993750607
3.055854988
2.642633839
-0.3697531503
-0.009826064137
2.225652549
6.559773703
8.567754463
-0.4452280073
3.338833263
6.896908605
10.35232376
-1.000696546
-0.9765652625
1.714408283
6.105217922
2.956846143
1.956550506
2.155033587
2.766269976
3.383981738
0.7100336551
2.029388521
2.928708545
2.150259641
2.072487994
3.159554475
2.832310144
3.205085911
0.3057043242
1.526052137
2.063621526
